,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Dominant_Topic
Huovinen_-_2001_-_Bacteriotherapy_The_Time_Has_Come_Bacterial_In.txt,0.00017,0.00013,0.05121,0.11705,0.05525,0.03100,0.00020,0.00011,0.74477,0.00010,8
Levin_and_Antia_-_2001_-_Why_We_Dont_Get_Sick_The_Within-Host_Po.txt,0.57388,0.00008,0.11017,0.02427,0.00009,0.00006,0.00012,0.00007,0.29120,0.00006,0
Hooper_and_Gordon_-_2001_-_Commensal_host-bacterial_relationship.txt,0.66731,0.00004,0.26130,0.00004,0.00005,0.00003,0.00007,0.02461,0.04651,0.00003,0
Swerdlow_and_Johnson_-_2002_-_Living_with_Microbes.txt,0.24993,0.00005,0.00340,0.00005,0.00005,0.00003,0.01204,0.00004,0.73438,0.00004,8
Relman_-_2002_-_New_technologies_human-microbe_interactions_and_.txt,0.11540,0.00004,0.01629,0.00004,0.07884,0.00003,0.19745,0.00003,0.59185,0.00003,8
Xu_and_Gordon_-_2003_-_Honor_thy_symbionts.txt,0.99953,0.00013,0.00001,0.00001,0.00001,0.00001,0.00002,0.00001,0.00002,0.00024,0
Dillon_and_Dillon_-_2004_-_The_gut_bacteria_of_insects_Nonpathog.txt,0.59572,0.00930,0.10948,0.00003,0.14806,0.05265,0.00124,0.05265,0.03085,0.00002,0
Kaper_and_Sperandio_-_2005_-_Bacterial_Cell-to-Cell_Signaling_in.txt,0.29977,0.26435,0.31128,0.12240,0.00176,0.00002,0.00004,0.00002,0.00034,0.00002,2
Larue_et_al._-_2005_-_Novel_microbial_diversity_adherent_to_plan.txt,0.01566,0.06343,0.00005,0.00005,0.78744,0.03904,0.03176,0.06244,0.00009,0.00004,4
Salminen_et_al._-_2005_-_The_genomics_of_probiotic_intestinal_mi.txt,0.19426,0.29470,0.31617,0.00302,0.00011,0.00007,0.00015,0.00008,0.19138,0.00007,2
Yu_et_al._-_2005_-_Development_and_Application_of_Real-Time_PCR_.txt,0.00292,0.07693,0.00291,0.00005,0.82234,0.00004,0.06215,0.00004,0.03028,0.00232,4
Crawford_and_Gordon_-_2005_-_Microbial_regulation_of_intestinal_.txt,0.00003,0.00002,0.00002,0.00002,0.00002,0.00001,0.00003,0.00002,0.00004,0.99979,9
Backhed_et_al._-_2005_-_Host-bacterial_mutualism_in_the_human_in.txt,0.33432,0.06360,0.07361,0.03360,0.00040,0.00002,0.00005,0.42966,0.01899,0.04574,7
Samuel_and_Gordon_-_2006_-_A_humanized_gnotobiotic_mouse_model_o.txt,0.00004,0.00003,0.00003,0.00003,0.00031,0.00002,0.00032,0.00002,0.00005,0.99915,9
Motlekar_and_Youan_-_2006_-_The_quest_for_non-invasive_delivery_.txt,0.00004,0.00003,0.06037,0.54475,0.00004,0.08150,0.01011,0.00003,0.30310,0.00003,3
Macia_et_al._-_2006_-_Genes_involved_in_obesity_Adipocytes_brain.txt,0.02872,0.00002,0.12625,0.75934,0.00794,0.00001,0.00020,0.01586,0.05743,0.00424,3
Manichanh_et_al._-_2006_-_Reduced_diversity_of_faecal_microbiota.txt,0.00008,0.02554,0.04775,0.00725,0.76685,0.00658,0.10460,0.02944,0.01187,0.00005,4
Sonnenburg_et_al._-_2006_-_A_hybrid_two-component_system_protein.txt,0.19723,0.38677,0.00004,0.02614,0.00004,0.00003,0.00006,0.11047,0.00007,0.27914,1
Iweala_and_Nagler_-_2006_-_Immune_privilege_in_the_gut_the_estab.txt,0.02814,0.00002,0.73370,0.21010,0.00024,0.00001,0.00003,0.00774,0.00004,0.01997,2
Dumas_et_al._-_2006_-_Metabolic_profiling_reveals_a_contribution.txt,0.00479,0.00006,0.00006,0.12210,0.00125,0.68161,0.00009,0.00417,0.01308,0.17279,5
Blaser_-_2006_-_Who_are_we_Indigenous_microbes_and_the_ecology_o.txt,0.00004,0.00003,0.00003,0.00003,0.00003,0.00002,0.00004,0.00002,0.99975,0.00002,8
Oh_et_al._-_2006_-_The_complete_genome_sequence_of_a_chronic_atr.txt,0.00182,0.24720,0.00003,0.00002,0.00003,0.00002,0.00004,0.00002,0.00465,0.74616,9
Ley_et_al._-_2006_-_Ecological_and_evolutionary_forces_shaping_m.txt,0.23482,0.04518,0.07696,0.00170,0.05990,0.00002,0.11376,0.42342,0.02180,0.02243,7
OHara_and_Shanahan_-_2006_-_The_gut_flora_as_a_forgotten_organ.txt,0.04861,0.00006,0.68330,0.18779,0.00837,0.00004,0.00010,0.03645,0.03523,0.00005,2
Robinson_-_2006_-_In_the_Guts_Microbial_Community_One_Plus_One_E.txt,0.28738,0.08254,0.00002,0.22191,0.00094,0.00001,0.18891,0.00001,0.17590,0.04238,0
Kochhar_et_al._-_2007_-_SP1_Mapping_of_Gut_Microbiome-Mammalian_.txt,0.01742,0.01816,0.00004,0.14354,0.02157,0.14201,0.38524,0.00003,0.25837,0.01362,6
Turnbaugh_et_al._-_2007_-_The_Human_Microbiome_Project.txt,0.00002,0.00002,0.00002,0.00002,0.00002,0.00001,0.00002,0.99968,0.00019,0.00001,7
Goodacre_-_2007_-_Metabolomics_of_a_superorganism.txt,0.04013,0.00004,0.00128,0.02649,0.00005,0.56323,0.14882,0.00003,0.21990,0.00003,5
Vihavainen_et_al._-_2007_-_Role_of_Broiler_Carcasses_and_Process.txt,0.00005,0.00004,0.00004,0.00004,0.99961,0.00003,0.00006,0.00003,0.00007,0.00003,4
Minieri_and_Di_Nardo_-_2007_-_Nutrients_the_environmental_regula.txt,0.00009,0.00007,0.05799,0.58068,0.00008,0.12687,0.00011,0.00006,0.23399,0.00006,3
Huber_et_al._-_2007_-_Microbial_Population_Structures_in_the_Dee.txt,0.18548,0.00008,0.00009,0.00008,0.12802,0.00267,0.50749,0.10972,0.04628,0.02008,6
Gloux_et_al._-_2007_-_Development_of_High-Throughput_Phenotyping.txt,0.00016,0.35705,0.08425,0.15034,0.29698,0.00969,0.03503,0.06619,0.00022,0.00009,1
Raes_et_al._-_2007_-_Get_the_most_out_of_your_metagenome_computa.txt,0.01234,0.02154,0.00005,0.00004,0.00707,0.00003,0.94825,0.01013,0.00052,0.00003,6
Wei_et_al._-_2007_-_The_Microbial_Community_in_the_Feces_of_the_.txt,0.05915,0.00771,0.00006,0.00224,0.75987,0.00004,0.02142,0.07827,0.00119,0.07006,4
Raes_et_al._-_2007_-_Protein_function_space_viewing_the_limits_o.txt,0.00288,0.07024,0.00287,0.00286,0.00006,0.00004,0.91750,0.00004,0.00235,0.00117,6
Field_and_Kyrpides_-_2007_-_The_Positive_Role_of_the_Ecological_.txt,0.06476,0.00149,0.00150,0.00007,0.00008,0.00076,0.72287,0.00006,0.20836,0.00005,6
Locascio_et_al._-_2007_-_Glycoprofiling_of_bifidobacterial_consu.txt,0.00010,0.22719,0.02931,0.00007,0.06755,0.54049,0.00011,0.00006,0.04961,0.08551,5
Gross_-_2007_-_Human_Gut_Hosts_a_Dynamically_Evolving_Microbial_.txt,0.39234,0.34573,0.00035,0.00032,0.00701,0.00022,0.00049,0.10986,0.14341,0.00025,0
Rawls_et_al._-_2007_-_In_vivo_imaging_and_genetic_analysis_link_.txt,0.65715,0.00003,0.06764,0.00003,0.00004,0.00002,0.00005,0.00175,0.00006,0.27322,0
Warnecke_and_Hugenholtz_-_2007_-_Building_on_basic_metagenomics_.txt,0.07526,0.00009,0.00009,0.00009,0.05049,0.04603,0.82412,0.00007,0.00369,0.00007,6
Schilder_and_Marden_-_2007_-_Metabolic_Syndrome_in_Insects_Trigg.txt,0.25538,0.00014,0.00016,0.54783,0.00017,0.00010,0.00022,0.10607,0.08981,0.00011,3
Dumas_et_al._-_2007_-_Direct_quantitative_trait_locus_mapping_of.txt,0.00008,0.04959,0.00006,0.00064,0.00007,0.89568,0.05195,0.00005,0.00185,0.00004,5
Loscalzo_et_al._-_2007_-_Human_disease_classification_in_the_pos.txt,0.01875,0.06178,0.01265,0.09352,0.00005,0.15089,0.08528,0.00003,0.57701,0.00003,8
Idle_and_Gonzalez_-_2007_-_Metabolomics.txt,0.02895,0.00011,0.00012,0.11070,0.00013,0.41708,0.08426,0.02659,0.30202,0.03004,5
Chen_et_al._-_2007_-_Development_and_Application_of_Real-Time_PC.txt,0.00257,0.12961,0.00005,0.00005,0.82943,0.00003,0.03809,0.00004,0.00009,0.00004,4
Fox_and_Wang_-_2007_-_Inflammation_atrophy_and_gastric_cancer.txt,0.00088,0.00002,0.21098,0.24539,0.00002,0.00001,0.00003,0.00002,0.49036,0.05228,8
Kurokawa_et_al._-_2007_-_Comparative_Metagenomics_Revealed_Commo.txt,0.00006,0.36407,0.05540,0.00049,0.15726,0.00003,0.19758,0.20419,0.02089,0.00003,1
Samuel_et_al._-_2007_-_Genomic_and_metabolic_adaptations_of_Meth.txt,0.00044,0.24915,0.00004,0.00004,0.00004,0.00042,0.00201,0.12400,0.00007,0.62379,9
Ventura_et_al._-_2007_-_Genomics_of_Actinobacteria_Tracing_the_E.txt,0.08606,0.74371,0.03214,0.01916,0.00572,0.00001,0.06636,0.00008,0.04675,0.00001,1
Frank_et_al._-_2007_-_Molecular-phylogenetic_characterization_of.txt,0.00004,0.00003,0.16618,0.00003,0.50844,0.00002,0.00005,0.23880,0.00785,0.07858,4
Klaassens_et_al._-_2007_-_Metaproteomics_Approach_To_Study_the_F.txt,0.00084,0.12721,0.00008,0.00007,0.76892,0.10251,0.00011,0.00006,0.00013,0.00006,4
Neill_-_2007_-_At_the_helm_of_the_NIDDK.txt,0.00041,0.00030,0.00033,0.05375,0.00035,0.00021,0.00047,0.00025,0.94369,0.00024,8
Zhang_and_Gladyshev_-_2007_-_High_content_of_proteins_containing.txt,0.12698,0.52858,0.00007,0.00006,0.00261,0.00004,0.34145,0.00005,0.00011,0.00005,1
Martin_et_al._-_2007_-_A_top-down_systems_biology_view_of_microb.txt,0.01052,0.00213,0.02280,0.03088,0.00003,0.93319,0.00004,0.00002,0.00005,0.00032,5
Rezzi_et_al._-_2007_-_Human_metabolic_phenotypes_link_directly_t.txt,0.00007,0.00005,0.00006,0.03791,0.00006,0.91807,0.01421,0.00061,0.02891,0.00004,5
Clatworthy_et_al._-_2007_-_Targeting_virulence_a_new_paradigm_fo.txt,0.39662,0.03130,0.21559,0.14143,0.00004,0.00002,0.00151,0.00003,0.20944,0.00403,0
Jurkowski_et_al._-_2007_-_Metagenomics_A_Call_for_Bringing_a_New.txt,0.06255,0.00008,0.00009,0.00008,0.00010,0.00006,0.31832,0.00007,0.61858,0.00006,8
Faber_et_al._-_2007_-_Metabonomics_in_Diabetes_Research.txt,0.00058,0.00005,0.00057,0.07347,0.00006,0.74405,0.05643,0.00107,0.12367,0.00004,5
Wilson_-_2007_-_Top-down_versus_bottom-uprediscovering_physiolog.txt,0.15024,0.00014,0.00015,0.00735,0.00016,0.74603,0.00310,0.00011,0.09260,0.00011,5
McHardy_and_Rigoutsos_-_2007_-_Whats_in_the_mix_phylogenetic_cla.txt,0.00736,0.00008,0.00009,0.00008,0.04122,0.00005,0.92505,0.02587,0.00014,0.00006,6
Xu_et_al._-_2007_-_Evolution_of_symbiotic_bacteria_in_the_distal.txt,0.00012,0.99861,0.00001,0.00001,0.00001,0.00001,0.00119,0.00001,0.00002,0.00001,1
Lemberger_-_2007_-_Systems_biology_in_human_health_and_disease.txt,0.07229,0.00868,0.00022,0.00020,0.00024,0.36024,0.04692,0.00017,0.51088,0.00016,8
Wendl_-_2007_-_Random_Covering_of_Multiple_One-Dimensional_Domai.txt,0.00007,0.00005,0.00006,0.02268,0.00006,0.00004,0.83679,0.00004,0.14018,0.00004,6
Neu_-_2007_-_Perinatal_and_neonatal_manipulation_of_the_intestin.txt,0.01295,0.00011,0.60774,0.07577,0.00246,0.00008,0.00017,0.00009,0.29587,0.00474,2
Wexler_-_2007_-_Bacteroides_the_Good_the_Bad_and_the_Nitty-Gritt.txt,0.08129,0.41906,0.35696,0.04607,0.03433,0.00001,0.00028,0.00001,0.06199,0.00001,1
Ruas-Madiedo_et_al._-_2007_-_Screening_of_Exopolysaccharide-Prod.txt,0.00289,0.60710,0.09498,0.00013,0.29415,0.00009,0.00020,0.00011,0.00024,0.00010,1
Stecher_et_al._-_2007_-_Salmonella_enterica_Serovar_Typhimurium_.txt,0.02250,0.01627,0.34799,0.00280,0.19941,0.00002,0.04152,0.00625,0.00283,0.36042,9
Rusch_et_al._-_2007_-_The_Sorcerer_II_Global_Ocean_Sampling_Expe.txt,0.00002,0.19796,0.00001,0.00001,0.03875,0.00001,0.76320,0.00001,0.00002,0.00001,6
Fukata_and_Abreu_-_2007_-_TLR4_signalling_in_the_intestine_in_he.txt,0.00086,0.00007,0.59410,0.38314,0.00009,0.00005,0.00011,0.00006,0.01232,0.00920,2
Peregrn-lvarez_and_Parkinson_-_2007_-_The_global_landscape_of_se.txt,0.05176,0.11001,0.00003,0.00003,0.00092,0.00002,0.82077,0.00894,0.00748,0.00002,6
Ramette_-_2007_-_Multivariate_analyses_in_microbial_ecology.txt,0.01921,0.00002,0.00002,0.00002,0.05276,0.16803,0.75507,0.00481,0.00004,0.00002,6
Schaible_and_Kaufmann_-_2007_-_Malnutrition_and_Infection_Comple.txt,0.00006,0.00005,0.19043,0.38457,0.00005,0.00050,0.00054,0.00051,0.42325,0.00004,8
Ruby_-_2008_-_Symbiotic_conversations_are_revealed_under_genetic.txt,0.99975,0.00001,0.00001,0.00001,0.00001,0.00001,0.00002,0.00001,0.00015,0.00001,0
McGuire_et_al._-_2008_-_Ethical_legal_and_social_considerations_.txt,0.00009,0.00007,0.02258,0.00991,0.02961,0.00005,0.13723,0.06405,0.73637,0.00005,8
McCrea_et_al._-_2008_-_Relationships_of_Nontypeable_Haemophilus_.txt,0.00003,0.53045,0.03239,0.00002,0.40922,0.00002,0.00030,0.00002,0.02753,0.00002,1
